270ab5,2024-11-27 18:44:17,OPEN,,
dda0a3,2024-11-27 18:45:55,DOWN,animal,
7b6d29,2024-11-27 18:45:59,DOWN,carro,
1fda5e,2024-11-27 18:46:04,DOWN,calculadora,
92d01c,2024-11-27 18:49:20,QUIT,,
4cc18e,2024-11-27 18:59:09,OPEN,,
80472d,2024-11-27 18:59:18,DOWN,busca,
fa9f47,2024-11-27 19:09:38,TEST,busca,0
d29267,2024-11-27 19:14:48,TEST,busca,0
229641,2024-11-27 19:15:00,TEST,busca,0
cd3c3a,2024-11-27 19:15:02,TEST,busca,0
3bcdfd,2024-11-27 19:15:06,TEST,busca,0
37931f,2024-11-27 19:15:51,TEST,busca,0
b15666,2024-11-27 19:17:08,QUIT,,
821266,2024-11-27 19:18:55,OPEN,,
a03bc4,2024-11-27 19:19:11,TEST,animal,25
cfc6fa,2024-11-27 19:22:03,TEST,animal,100
8a2e34,2024-11-27 19:25:43,QUIT,,
eb6a2b,2024-11-27 19:58:38,OPEN,,
909b84,2024-11-27 19:59:06,TEST,animal,100
0d63c2,2024-11-27 19:59:13,FREE,animal,
6f2244,2024-11-27 20:01:19,TEST,animal,100
6a2315,2024-11-27 20:01:31,TEST,animal,100
abdde2,2024-11-27 20:01:41,TEST,animal,100
16a4ae,2024-11-27 20:01:48,TEST,carro,0
625c5d,2024-11-27 20:02:26,TEST,carro,0
850d47,2024-11-27 20:03:27,TEST,carro,0
77ccf7,2024-11-27 20:03:42,TEST,carro,70
1b3a5c,2024-11-27 20:04:14,TEST,carro,80
9263a1,2024-11-27 20:07:16,TEST,carro,100
e78769,2024-11-29 16:39:18,OPEN,,
20128c,2024-11-29 16:39:29,TEST,carro,100
9b58db,2024-11-29 17:01:38,TEST,calculadora,0
65795d,2024-11-29 17:03:58,TEST,calculadora,0
3872af,2024-11-29 17:04:17,TEST,calculadora,63
d29b15,2024-11-29 17:05:29,TEST,calculadora,100
05b35f,2024-11-29 17:05:59,QUIT,,
